date,player_id,player_name,book,over_price,under_price,fetched_at,p_model,got_hit,home_away,batter_hand,pitcher_hand,platoon_advantage,pitcher_features_known,edge_over,decimal_over,book_rank,pnl
2026-04-08,694497,Evan Carter,draftkings,-136,103,2026-04-24T20:50:02.632035+00:00,0.7065751552581787,0,H,L,R,1,1,0.22611571059507485,1.7352941176470589,0,-1.0
2026-04-08,700250,Ben Rice,draftkings,-195,146,2026-04-24T20:50:02.632035+00:00,0.7455220619837443,0,H,L,R,1,1,0.1278410681292541,1.5128205128205128,0,-1.0
2026-04-08,701762,Nick Kurtz,draftkings,-169,127,2026-04-24T20:50:02.632035+00:00,0.7311374346415201,1,A,L,R,1,1,0.16376313561283384,1.5917159763313609,0,0.5917159763313609
2026-04-08,807713,Matt Shaw,draftkings,-140,105,2026-04-24T20:50:02.632035+00:00,0.754396398862203,1,A,R,R,0,1,0.2932509694780623,1.7142857142857144,0,0.7142857142857144
2026-04-08,808959,Munetaka Murakami,draftkings,-143,108,2026-04-24T20:50:02.632035+00:00,0.664687991142273,1,H,L,R,1,1,0.1295047681648414,1.6993006993006992,0,0.6993006993006992
2026-04-08,808982,Jung Hoo Lee,draftkings,-191,143,2026-04-24T20:50:02.632035+00:00,0.7331910530726115,0,H,L,R,1,1,0.11706071436717241,1.5235602094240837,0,-1.0
2026-04-09,543760,Marcus Semien,draftkings,-155,116,2026-04-24T20:50:17.173846+00:00,0.6983528733253479,1,H,R,L,1,1,0.14890311418041102,1.6451612903225805,0,0.6451612903225805
2026-04-09,545121,Ildemaro Vargas,draftkings,-163,123,2026-04-24T20:50:17.173846+00:00,0.772894283135732,1,A,L,R,1,1,0.24706255499814433,1.6134969325153374,0,0.6134969325153374
2026-04-09,606466,Ketel Marte,draftkings,-200,150,2026-04-24T20:50:17.173846+00:00,0.7445608178774515,0,A,L,R,1,1,0.11684122681617731,1.5,0,-1.0
2026-04-09,642708,Amed Rosario,draftkings,-167,125,2026-04-24T20:50:17.173846+00:00,0.7545160452524821,0,H,R,L,1,1,0.20632206037372874,1.5988023952095807,0,-1.0
2026-04-09,643217,Andrew Benintendi,draftkings,-177,132,2026-04-24T20:50:17.173846+00:00,0.7154145439465841,0,A,L,R,1,1,0.11960355182601018,1.5649717514124295,0,-1.0
2026-04-09,663616,Trevor Larnach,draftkings,-140,105,2026-04-24T20:50:17.173846+00:00,0.7207874655723572,0,H,L,R,1,1,0.235635655266898,1.7142857142857144,0,-1.0
2026-04-09,663697,Jonathan India,draftkings,-181,136,2026-04-24T20:50:17.173846+00:00,0.7333106994628906,0,H,R,L,1,1,0.1384547323153164,1.5524861878453038,0,-1.0
2026-04-09,670242,Matt Wallner,draftkings,-127,-105,2026-04-24T20:50:17.173846+00:00,0.7154145439465841,1,H,L,R,1,1,0.2787330824872015,1.7874015748031495,0,0.7874015748031495
2026-04-09,673357,Luis Robert Jr.,draftkings,-168,126,2026-04-24T20:50:17.173846+00:00,0.6906724373499552,1,H,R,L,1,1,0.1017869833915952,1.5952380952380953,0,0.5952380952380953
2026-04-09,678009,Parker Meadows,draftkings,-145,109,2026-04-24T20:50:17.173846+00:00,0.6836784680684408,0,A,L,R,1,1,0.1551808598397793,1.6896551724137931,0,-1.0
2026-04-09,678489,Jorge Barrosa,draftkings,-106,-126,2026-04-24T20:50:17.173846+00:00,0.5813449025154114,1,A,L,R,1,1,0.12978348979410137,1.9433962264150944,0,0.9433962264150944
2026-04-09,682626,Francisco Alvarez,draftkings,-132,-101,2026-04-24T20:50:17.173846+00:00,0.676923414071401,0,H,R,L,1,1,0.18974418230731083,1.7575757575757576,0,-1.0
2026-04-09,683357,Owen Caissie,draftkings,-140,105,2026-04-24T20:50:17.173846+00:00,0.7013606429100037,1,H,L,R,1,1,0.2023325307028634,1.7142857142857144,0,0.7142857142857144
2026-04-09,687231,Darell Hernaiz,draftkings,-125,-106,2026-04-24T20:50:17.173846+00:00,0.672702431678772,1,A,R,L,1,1,0.21086437702178962,1.8,0,0.8
2026-04-09,689414,Liam Hicks,draftkings,-197,147,2026-04-24T20:50:17.173846+00:00,0.7167967955271403,1,H,L,R,1,1,0.0806530369114754,1.5076142131979695,0,0.5076142131979695
2026-04-09,691016,Tyler Soderstrom,draftkings,-159,119,2026-04-24T20:50:17.173846+00:00,0.6808935801188151,1,A,L,L,0,1,0.10912853616838425,1.6289308176100628,0,0.6289308176100628
2026-04-10,545361,Mike Trout,draftkings,-179,134,2026-04-24T20:50:24.034994+00:00,0.7154145439465841,0,A,R,R,0,1,0.11508747352568133,1.558659217877095,0,-1.0
2026-04-10,571970,Max Muncy,draftkings,-188,140,2026-04-24T20:50:24.034994+00:00,0.723954975605011,1,H,L,R,1,1,0.10903740943746365,1.5319148936170213,0,0.5319148936170213
2026-04-10,573262,Mike Yastrzemski,draftkings,-151,114,2026-04-24T20:50:24.034994+00:00,0.6594088673591614,0,H,L,R,1,1,0.09610348150430137,1.6622516556291391,0,-1.0
2026-04-10,602104,Ramon Urias,draftkings,-142,107,2026-04-24T20:50:24.034994+00:00,0.723954975605011,1,H,R,L,1,1,0.23378242321417364,1.704225352112676,0,0.704225352112676
2026-04-10,641343,Jake Bauers,draftkings,-172,129,2026-04-24T20:50:24.034994+00:00,0.7059922615687052,1,H,L,R,1,1,0.11645287875981292,1.5813953488372094,0,0.5813953488372094
2026-04-10,642086,Dominic Smith,draftkings,-176,132,2026-04-24T20:50:24.034994+00:00,0.7227375308672587,1,H,L,R,1,1,0.1333838552236557,1.5681818181818183,0,0.5681818181818183
2026-04-10,646240,Rafael Devers,draftkings,-183,137,2026-04-24T20:50:24.034994+00:00,0.7001552581787109,1,A,L,R,1,1,0.08275375991571149,1.5464480874316942,0,0.5464480874316942
2026-04-10,656941,Kyle Schwarber,draftkings,-170,128,2026-04-24T20:50:24.034994+00:00,0.792191763718923,0,H,L,R,1,1,0.25818691884770123,1.5882352941176472,0,-1.0
2026-04-10,657757,Gavin Sheets,draftkings,-199,148,2026-04-24T20:50:24.034994+00:00,0.7228571772575378,1,H,L,R,1,1,0.08610198994976787,1.5025125628140703,0,0.5025125628140703
2026-04-10,660821,Jesus Sanchez,draftkings,-175,131,2026-04-24T20:50:24.034994+00:00,0.7482345104217529,1,H,L,R,1,1,0.1757970878056117,1.5714285714285714,0,0.5714285714285714
2026-04-10,664728,Kyle Isbel,draftkings,-165,124,2026-04-24T20:50:24.034994+00:00,0.743321438630422,0,H,L,R,1,1,0.19381928022461714,1.606060606060606,0,-1.0
2026-04-10,666126,Carlos Cortes,draftkings,-118,-113,2026-04-24T20:50:24.034994+00:00,0.7327983578046163,1,A,L,R,1,1,0.3538139152661556,1.847457627118644,0,0.847457627118644
2026-04-10,669016,Brandon Marsh,draftkings,-198,148,2026-04-24T20:50:24.034994+00:00,0.792191763718923,1,H,L,R,1,1,0.19228861408201542,1.5050505050505052,0,0.5050505050505052
2026-04-10,669701,Josh Smith,draftkings,-102,-131,2026-04-24T20:50:24.034994+00:00,0.7055397033691406,1,A,L,R,1,1,0.3972452949075138,1.9803921568627452,0,0.9803921568627452
2026-04-10,670042,Luke Raley,draftkings,-120,-111,2026-04-24T20:50:24.034994+00:00,0.6734665234883627,1,H,L,R,1,1,0.2346886263953316,1.8333333333333335,0,0.8333333333333335
2026-04-10,671732,Lawrence Butler,draftkings,-145,109,2026-04-24T20:50:24.034994+00:00,0.7066394289334615,0,A,L,R,1,1,0.19397696612895232,1.6896551724137931,0,-1.0
2026-04-10,673962,Josh Jung,draftkings,-123,-108,2026-04-24T20:50:24.034994+00:00,0.772894283135732,1,A,R,R,0,1,0.401263619018441,1.8130081300813008,0,0.8130081300813008
2026-04-10,676609,Jose Caballero,draftkings,-145,109,2026-04-24T20:50:24.034994+00:00,0.6757102012634277,0,A,R,L,1,1,0.14171723661751584,1.6896551724137931,0,-1.0
2026-04-10,678218,Brandon Valenzuela,draftkings,-146,110,2026-04-24T20:50:24.034994+00:00,0.6844942371050516,1,H,L,R,1,1,0.15332590635508697,1.6849315068493151,0,0.6849315068493151
2026-04-10,686527,Dominic Canzone,draftkings,-140,106,2026-04-24T20:50:24.034994+00:00,0.6789771715799967,1,H,L,R,1,1,0.16396086556570866,1.7142857142857144,0,0.7142857142857144
2026-04-10,686555,Isaac Collins,draftkings,-138,104,2026-04-24T20:50:24.034994+00:00,0.6402825911839803,1,H,L,R,1,1,0.10425548334628493,1.7246376811594204,0,0.7246376811594204
2026-04-10,686668,Brenton Doyle,draftkings,-111,-119,2026-04-24T20:50:24.034994+00:00,0.6862399776776632,1,A,R,R,0,1,0.3044741918016841,1.900900900900901,0,0.900900900900901
2026-04-10,691023,Jordan Walker,draftkings,-169,127,2026-04-24T20:50:24.034994+00:00,0.7565022706985474,1,H,R,L,1,1,0.20413675040182983,1.5917159763313609,0,0.5917159763313609
2026-04-10,691785,Marcelo Mayer,draftkings,-173,130,2026-04-24T20:50:24.034994+00:00,0.7459756135940552,1,A,L,R,1,1,0.17717539023801776,1.5780346820809248,0,0.5780346820809248
2026-04-10,694208,Moisés Ballesteros,draftkings,-152,114,2026-04-24T20:50:24.034994+00:00,0.7246506214141846,0,H,L,R,1,1,0.20139445129193762,1.6578947368421053,0,-1.0
2026-04-10,695506,Jac Caglianone,draftkings,-175,131,2026-04-24T20:50:24.034994+00:00,0.7819614013036092,1,H,L,R,1,1,0.22879648776281453,1.5714285714285714,0,0.5714285714285714
2026-04-10,695578,James Wood,draftkings,-159,119,2026-04-24T20:50:24.034994+00:00,0.6790758967399597,1,A,L,L,0,1,0.10616765569590919,1.6289308176100628,0,0.6289308176100628
2026-04-10,808959,Munetaka Murakami,draftkings,-159,120,2026-04-24T20:50:24.034994+00:00,0.7312779625256857,0,A,L,L,0,1,0.19120120939718604,1.6289308176100628,0,-1.0
2026-04-10,808982,Jung Hoo Lee,draftkings,-192,143,2026-04-24T20:50:24.034994+00:00,0.7483386397361755,1,A,L,R,1,1,0.1380983479321003,1.5208333333333335,0,0.5208333333333335
2026-04-11,545361,Mike Trout,draftkings,-186,139,2026-04-24T20:50:38.884233+00:00,0.760705828666687,1,A,R,L,1,1,0.16968745698211013,1.5376344086021505,0,0.5376344086021505
2026-04-11,571970,Max Muncy,draftkings,-151,114,2026-04-24T20:50:38.884233+00:00,0.7474351525306702,0,H,L,R,1,1,0.24242531976952464,1.6622516556291391,0,-1.0
2026-04-11,605170,Victor Caratini,draftkings,-185,139,2026-04-24T20:50:38.884233+00:00,0.7860751152038574,0,A,L,L,0,1,0.2109805828816182,1.5405405405405406,0,-1.0
2026-04-11,621043,Carlos Correa,draftkings,-200,149,2026-04-24T20:50:38.884233+00:00,0.7798245747884115,1,A,R,R,0,1,0.16973686218261724,1.5,0,0.5
2026-04-11,643446,Jeff McNeil,draftkings,-188,140,2026-04-24T20:50:38.884233+00:00,0.7313976089159647,1,A,L,R,1,1,0.12043889025424381,1.5319148936170213,0,0.5319148936170213
2026-04-11,657757,Gavin Sheets,draftkings,-177,132,2026-04-24T20:50:38.884233+00:00,0.7144788901011149,0,H,L,R,1,1,0.1181392799887504,1.5649717514124295,0,-1.0
2026-04-11,660821,Jesus Sanchez,draftkings,-157,118,2026-04-24T20:50:38.884233+00:00,0.7545879483222961,1,H,L,R,1,1,0.2352172147696185,1.6369426751592355,0,0.6369426751592355
2026-04-11,664023,Ian Happ,draftkings,-142,107,2026-04-24T20:50:38.884233+00:00,0.6568136612574259,0,H,L,R,1,1,0.11935849312885255,1.704225352112676,0,-1.0
2026-04-11,664040,Brandon Lowe,draftkings,-136,103,2026-04-24T20:50:38.884233+00:00,0.7565022706985474,0,A,L,R,1,1,0.3127539403298323,1.7352941176470589,0,-1.0
2026-04-11,665750,Leody Taveras,draftkings,-182,136,2026-04-24T20:50:38.884233+00:00,0.7382082541783651,0,H,L,R,1,1,0.1438171850455987,1.5494505494505495,0,-1.0
2026-04-11,666126,Carlos Cortes,draftkings,-105,-127,2026-04-24T20:50:38.884233+00:00,0.7543654441833496,1,A,L,R,1,1,0.4728087243579683,1.9523809523809523,0,0.9523809523809523
2026-04-11,669224,Austin Wells,draftkings,-156,117,2026-04-24T20:50:38.884233+00:00,0.7010909120241801,1,A,L,R,1,1,0.1505081633217314,1.641025641025641,0,0.641025641025641
2026-04-11,669477,Casey Schmitt,draftkings,-192,143,2026-04-24T20:50:38.884233+00:00,0.7667633493741354,1,A,R,R,0,1,0.16611926050649756,1.5208333333333335,0,0.5208333333333335
2026-04-11,670623,Isaac Paredes,draftkings,-154,116,2026-04-24T20:50:38.884233+00:00,0.7016775210698446,1,A,R,R,0,1,0.15731227501130213,1.6493506493506493,0,0.6493506493506493
2026-04-11,672016,Denzel Clarke,draftkings,106,-141,2026-04-24T20:50:38.884233+00:00,0.5498342315355936,1,A,R,R,0,1,0.13265851696332287,2.06,0,1.06
2026-04-11,672761,Wenceel Perez,draftkings,-198,148,2026-04-24T20:50:38.884233+00:00,0.7247702678044637,0,H,L,R,1,1,0.09081585760469796,1.5050505050505052,0,-1.0
2026-04-11,676609,Jose Caballero,draftkings,-152,114,2026-04-24T20:50:38.884233+00:00,0.6983118255933126,1,A,R,R,0,1,0.15772750032575517,1.6578947368421053,0,0.6578947368421053
2026-04-11,677587,Brayan Rocchio,draftkings,-159,119,2026-04-24T20:50:38.884233+00:00,0.7474351525306702,0,A,L,L,0,1,0.2175201541222866,1.6289308176100628,0,-1.0
2026-04-11,678489,Jorge Barrosa,draftkings,-163,122,2026-04-24T20:50:38.884233+00:00,0.6991662383079529,1,A,L,R,1,1,0.1281025808281694,1.6134969325153374,0,0.6134969325153374
2026-04-11,678554,Curtis Mead,draftkings,-170,127,2026-04-24T20:50:38.884233+00:00,0.7401213447252909,0,A,R,L,1,1,0.17548684162252087,1.5882352941176472,0,-1.0
2026-04-11,682829,Elly De La Cruz,draftkings,-180,135,2026-04-24T20:50:38.884233+00:00,0.7770770788192749,1,H,L,R,1,1,0.20878656705220544,1.5555555555555556,0,0.5555555555555556
2026-04-11,683083,Nasim Nunez,draftkings,-147,111,2026-04-24T20:50:38.884233+00:00,0.6574143171310425,1,A,L,L,0,1,0.10463494102971083,1.6802721088435373,0,0.6802721088435373
2026-04-11,683357,Owen Caissie,draftkings,-118,-112,2026-04-24T20:50:38.884233+00:00,0.6903384327888489,0,A,L,R,1,1,0.2753710029488903,1.847457627118644,0,-1.0
2026-04-11,686797,Brooks Lee,draftkings,-155,117,2026-04-24T20:50:38.884233+00:00,0.6996955076853434,1,A,L,L,0,1,0.15111196425653267,1.6451612903225805,0,0.6451612903225805
2026-04-11,686894,Joey Wiemer,draftkings,-135,102,2026-04-24T20:50:38.884233+00:00,0.6842190027236938,0,A,R,L,1,1,0.19104789363013375,1.7407407407407407,0,-1.0
2026-04-11,687957,Dustin Harris,draftkings,-168,126,2026-04-24T20:50:38.884233+00:00,0.7690975268681844,0,A,L,R,1,1,0.22689367381353232,1.5952380952380953,0,-1.0
2026-04-11,689414,Liam Hicks,draftkings,-166,124,2026-04-24T20:50:38.884233+00:00,0.7090410788853964,1,A,L,R,1,1,0.13617425893684,1.6024096385542168,0,0.6024096385542168
2026-04-11,690976,Alex Freeland,draftkings,-137,103,2026-04-24T20:50:38.884233+00:00,0.6983118255933126,0,H,L,R,1,1,0.20802848661032913,1.72992700729927,0,-1.0
2026-04-11,694212,Samuel Basallo,draftkings,-166,124,2026-04-24T20:50:38.884233+00:00,0.6836241881052653,0,H,L,R,1,1,0.09544598816867811,1.6024096385542168,0,-1.0
2026-04-11,694388,Joey Loperfido,draftkings,-133,100,2026-04-24T20:50:38.884233+00:00,0.6434358358383179,1,A,L,R,1,1,0.12722217857389517,1.7518796992481203,0,0.7518796992481203
2026-04-11,701358,Cam Smith,draftkings,-155,116,2026-04-24T20:50:38.884233+00:00,0.7227375308672587,1,A,R,R,0,1,0.18901980884613523,1.6451612903225805,0,0.6451612903225805
2026-04-11,800050,Chase DeLauter,draftkings,-195,145,2026-04-24T20:50:38.884233+00:00,0.775570789972941,1,A,L,L,0,1,0.17329940021547485,1.5128205128205128,0,0.5128205128205128
2026-04-11,808975,Hyeseong Kim,draftkings,-176,132,2026-04-24T20:50:38.884233+00:00,0.7394364277521769,1,H,L,R,1,1,0.1595707617022774,1.5681818181818183,0,0.5681818181818183
2026-04-12,592626,Joc Pederson,draftkings,-123,-108,2026-04-24T20:50:53.720361+00:00,0.6790758967399597,1,A,L,R,1,1,0.23117012173179685,1.8130081300813008,0,0.8130081300813008
2026-04-12,641343,Jake Bauers,draftkings,-165,124,2026-04-24T20:50:53.720361+00:00,0.7474351525306702,1,H,L,R,1,1,0.20042615406440967,1.606060606060606,0,0.606060606060606
2026-04-12,641584,Jake Fraley,draftkings,-122,-109,2026-04-24T20:50:53.720361+00:00,0.6265821854273478,1,H,L,R,1,1,0.1401741406956657,1.819672131147541,0,0.819672131147541
2026-04-12,641857,Ryan McMahon,draftkings,-110,-121,2026-04-24T20:50:53.720361+00:00,0.6139418880144755,1,A,L,R,1,1,0.17207087711854407,1.9090909090909092,0,0.9090909090909092
2026-04-12,643446,Jeff McNeil,draftkings,-150,113,2026-04-24T20:50:53.720361+00:00,0.7154145439465841,1,A,L,R,1,1,0.1923575732443068,1.6666666666666665,0,0.6666666666666665
2026-04-12,660821,Jesus Sanchez,draftkings,-161,121,2026-04-24T20:50:53.720361+00:00,0.7719506621360779,1,H,L,R,1,1,0.25142312309016346,1.62111801242236,0,0.6211180124223601
2026-04-12,662139,Daulton Varsho,draftkings,-179,134,2026-04-24T20:50:53.720361+00:00,0.7645080288251241,1,H,L,R,1,1,0.19160748626932755,1.558659217877095,0,0.558659217877095
2026-04-12,664770,Nathan Lukes,draftkings,-184,138,2026-04-24T20:50:53.720361+00:00,0.7582574884096781,0,H,L,R,1,1,0.17035394950189442,1.5434782608695652,0,-1.0
2026-04-12,665926,Andres Gimenez,draftkings,-160,120,2026-04-24T20:50:53.720361+00:00,0.7066394289334615,1,H,L,R,1,1,0.14828907201687502,1.625,0,0.625
2026-04-12,669127,Shea Langeliers,draftkings,-155,117,2026-04-24T20:50:53.720361+00:00,0.7154145439465841,1,A,R,R,0,1,0.1769723142347029,1.6451612903225805,0,0.6451612903225805
2026-04-12,669701,Josh Smith,draftkings,-136,102,2026-04-24T20:50:53.720361+00:00,0.6894977887471517,1,A,L,R,1,1,0.19648145694358687,1.7352941176470589,0,0.7352941176470589
2026-04-12,670042,Luke Raley,draftkings,-131,-101,2026-04-24T20:50:53.720361+00:00,0.7333106994628906,1,H,L,R,1,1,0.29308985935822707,1.7633587786259541,0,0.7633587786259541
2026-04-12,673962,Josh Jung,draftkings,-179,134,2026-04-24T20:50:53.720361+00:00,0.7582229177157084,1,A,R,R,0,1,0.18181113990325493,1.558659217877095,0,0.558659217877095
2026-04-12,676609,Jose Caballero,draftkings,-141,106,2026-04-24T20:50:53.720361+00:00,0.6693462332089742,0,A,R,R,0,1,0.14405987378271484,1.7092198581560285,0,-1.0
2026-04-12,681082,Bryson Stott,draftkings,-189,141,2026-04-24T20:50:53.720361+00:00,0.7427867650985718,1,H,L,R,1,1,0.13579563552109652,1.529100529100529,0,0.5291005291005291
2026-04-12,681351,Logan O'Hoppe,draftkings,-158,119,2026-04-24T20:50:53.720361+00:00,0.6836241881052653,1,A,R,L,1,1,0.11629772488074963,1.6329113924050633,0,0.6329113924050633
2026-04-12,682877,Juan Brito,draftkings,-131,-102,2026-04-24T20:50:53.720361+00:00,0.6912160714467367,0,A,L,L,0,1,0.21886192751294797,1.7633587786259541,0,-1.0
2026-04-12,686527,Dominic Canzone,draftkings,-173,130,2026-04-24T20:50:53.720361+00:00,0.7095703482627869,0,H,L,R,1,1,0.11972661893491804,1.5780346820809248,0,-1.0
2026-04-12,691781,Brady House,draftkings,-162,122,2026-04-24T20:50:53.720361+00:00,0.6839492718378702,1,A,R,R,0,1,0.10614018037976541,1.617283950617284,0,0.617283950617284
2026-04-12,694384,Nolan Schanuel,draftkings,-189,141,2026-04-24T20:50:53.720361+00:00,0.7270847161610922,1,A,L,L,0,1,0.111785624182834,1.529100529100529,0,0.5291005291005291
2026-04-12,695734,Daylen Lile,draftkings,-182,136,2026-04-24T20:50:53.720361+00:00,0.7798245747884115,1,A,L,R,1,1,0.2082996158809453,1.5494505494505495,0,0.5494505494505495
2026-04-12,696285,Jacob Young,draftkings,-124,-107,2026-04-24T20:50:53.720361+00:00,0.7154145439465841,1,A,R,R,0,1,0.2923617568067325,1.8064516129032258,0,0.8064516129032258
2026-04-12,700250,Ben Rice,draftkings,-180,135,2026-04-24T20:50:53.720361+00:00,0.7860608299573263,1,A,L,R,1,1,0.2227612910447298,1.5555555555555556,0,0.5555555555555556
2026-04-12,702222,Justin Crawford,draftkings,-171,128,2026-04-24T20:50:53.720361+00:00,0.7005636096000671,1,H,L,R,1,1,0.11024993100361513,1.5847953216374269,0,0.5847953216374269
2026-04-13,500743,Miguel Rojas,draftkings,-166,124,2026-04-24T20:51:08.681257+00:00,0.7308506965637207,1,H,R,L,1,1,0.17112220051776939,1.6024096385542168,0,0.6024096385542168
2026-04-13,592626,Joc Pederson,draftkings,-151,114,2026-04-24T20:51:08.681257+00:00,0.6763599514961243,1,A,L,R,1,1,0.12428044917567682,1.6622516556291391,0,0.6622516556291391
2026-04-13,621439,Byron Buxton,draftkings,-185,138,2026-04-24T20:51:08.681257+00:00,0.792191763718923,1,H,R,L,1,1,0.2204035278913138,1.5405405405405406,0,0.5405405405405406
2026-04-13,663728,Cal Raleigh,draftkings,-161,121,2026-04-24T20:51:08.681257+00:00,0.6982729037602743,1,H,L,R,1,1,0.13198278187224588,1.62111801242236,0,0.6211180124223601
2026-04-13,664023,Ian Happ,draftkings,-158,119,2026-04-24T20:51:08.681257+00:00,0.6844942371050516,1,A,L,L,0,1,0.11771843780445146,1.6329113924050633,0,0.6329113924050633
2026-04-13,665750,Leody Taveras,draftkings,-193,144,2026-04-24T20:51:08.681257+00:00,0.7154145439465841,1,H,L,R,1,1,0.08609565479973647,1.5181347150259068,0,0.5181347150259068
2026-04-13,668885,Austin Martin,draftkings,-188,141,2026-04-24T20:51:08.681257+00:00,0.827605148156484,1,H,R,L,1,1,0.26782065249503934,1.5319148936170213,0,0.5319148936170213
2026-04-13,668952,Ryan Kreidler,draftkings,-107,-124,2026-04-24T20:51:08.681257+00:00,0.8006875912348429,1,H,R,L,1,1,0.5489937512674063,1.9345794392523366,0,0.9345794392523366
2026-04-13,670042,Luke Raley,draftkings,-110,-121,2026-04-24T20:51:08.681257+00:00,0.7798245747884115,1,H,L,R,1,1,0.4887560064142401,1.9090909090909092,0,0.9090909090909092
2026-04-13,676609,Jose Caballero,draftkings,-146,110,2026-04-24T20:51:08.681257+00:00,0.6416426698366801,1,H,R,L,1,1,0.08112395054673488,1.6849315068493151,0,0.6849315068493151
2026-04-13,677587,Brayan Rocchio,draftkings,-177,132,2026-04-24T20:51:08.681257+00:00,0.7308506965637207,1,A,L,L,0,1,0.14376069462232,1.5649717514124295,0,0.5649717514124295
2026-04-13,677649,Ezequiel Duran,draftkings,-157,118,2026-04-24T20:51:08.681257+00:00,0.6953040560086569,1,A,R,R,0,1,0.13817288149187779,1.6369426751592355,0,0.6369426751592355
2026-04-13,680777,Ryan Jeffers,draftkings,-168,126,2026-04-24T20:51:08.681257+00:00,0.8006875912348429,1,H,R,L,1,1,0.2772873479222494,1.5952380952380953,0,0.5952380952380953
2026-04-13,681082,Bryson Stott,draftkings,-171,128,2026-04-24T20:51:08.681257+00:00,0.6837897698084513,1,H,L,R,1,1,0.08366682817596666,1.5847953216374269,0,0.5847953216374269
2026-04-13,681297,Colton Cowser,draftkings,-127,-104,2026-04-24T20:51:08.681257+00:00,0.6464530030886332,0,H,L,R,1,1,0.15547111575684835,1.7874015748031495,0,-1.0
2026-04-13,681715,Heriberto Hernandez,draftkings,-131,-101,2026-04-24T20:51:08.681257+00:00,0.6871508955955505,1,A,R,R,0,1,0.21169356398910055,1.7633587786259541,0,0.7633587786259541
2026-04-13,681807,David Fry,draftkings,-173,130,2026-04-24T20:51:08.681257+00:00,0.7154145439465841,1,A,R,L,1,1,0.12894896241281772,1.5780346820809248,0,0.5780346820809248
2026-04-13,683357,Owen Caissie,draftkings,-138,104,2026-04-24T20:51:08.681257+00:00,0.7312779625256857,1,A,L,R,1,1,0.261189529573284,1.7246376811594204,0,0.7246376811594204
2026-04-13,687462,Spencer Horwitz,draftkings,-156,117,2026-04-24T20:51:08.681257+00:00,0.6655656298001608,1,H,L,R,1,1,0.09221026428744333,1.641025641025641,0,0.641025641025641
2026-04-13,687637,Dylan Beavers,draftkings,-158,119,2026-04-24T20:51:08.681257+00:00,0.7016775210698446,1,H,L,R,1,1,0.1457772179494931,1.6329113924050633,0,0.6329113924050633
2026-04-13,691785,Marcelo Mayer,draftkings,-174,130,2026-04-24T20:51:08.681257+00:00,0.6899351080258688,0,A,L,R,1,1,0.08644953792579335,1.5747126436781609,0,-1.0
2026-04-13,694497,Evan Carter,draftkings,-190,142,2026-04-24T20:51:08.681257+00:00,0.7230193217595419,0,A,L,R,1,1,0.10355580689614285,1.526315789473684,0,-1.0
2026-04-13,702222,Justin Crawford,draftkings,-152,115,2026-04-24T20:51:08.681257+00:00,0.6574143171310425,0,H,L,R,1,1,0.08992373629620204,1.6578947368421053,0,-1.0
2026-04-13,807712,Luke Keaschall,draftkings,-198,148,2026-04-24T20:51:08.681257+00:00,0.7779476642608643,1,H,R,L,1,1,0.17085052499867454,1.5050505050505052,0,0.5050505050505052
2026-04-14,543760,Marcus Semien,draftkings,-136,102,2026-04-24T20:51:19.331471+00:00,0.6607111493746439,0,A,R,R,0,1,0.14652817097364684,1.7352941176470589,0,-1.0
2026-04-14,595879,Javier Baez,draftkings,-150,113,2026-04-24T20:51:19.331471+00:00,0.6779799858729044,0,H,R,L,1,1,0.12996664312150735,1.6666666666666665,0,-1.0
2026-04-14,605137,Josh Bell,draftkings,-180,135,2026-04-24T20:51:19.331471+00:00,0.7154145439465841,0,H,L,R,1,1,0.11286706836135307,1.5555555555555556,0,-1.0
2026-04-14,608348,Carson Kelly,draftkings,-183,137,2026-04-24T20:51:19.331471+00:00,0.7545879483222961,1,A,R,R,0,1,0.16693108948202084,1.5464480874316942,0,0.5464480874316942
2026-04-14,624585,Jorge Soler,draftkings,-163,122,2026-04-24T20:51:19.331471+00:00,0.6914858023325602,1,A,R,L,1,1,0.1157102209414928,1.6134969325153374,0,0.6134969325153374
2026-04-14,630105,Jake Cronenworth,draftkings,-120,-110,2026-04-24T20:51:19.331471+00:00,0.6275537014007568,0,H,L,R,1,1,0.15051511923472094,1.8333333333333335,0,-1.0
2026-04-14,641343,Jake Bauers,draftkings,-121,-110,2026-04-24T20:51:19.331471+00:00,0.7013606429100037,1,H,L,R,1,1,0.2809975378769488,1.8264462809917354,0,0.8264462809917354
2026-04-14,642086,Dominic Smith,draftkings,-169,127,2026-04-24T20:51:19.331471+00:00,0.7154145439465841,1,H,L,R,1,1,0.13873675929959245,1.5917159763313609,0,0.5917159763313609
2026-04-14,642851,Austin Wynns,draftkings,-151,113,2026-04-24T20:51:19.331471+00:00,0.7090410788853964,1,H,R,L,1,1,0.17860470728632116,1.6622516556291391,0,0.6622516556291391
2026-04-14,650489,Willi Castro,draftkings,-191,142,2026-04-24T20:51:19.331471+00:00,0.7278018792470297,0,A,L,L,0,1,0.10884998356484621,1.5235602094240837,0,-1.0
2026-04-14,656484,Tristan Gray,draftkings,-122,-109,2026-04-24T20:51:19.331471+00:00,0.7154145439465841,1,H,L,R,1,1,0.3018199078372268,1.819672131147541,0,0.819672131147541
